kind,field,tp,fp,fn,tn,precision,recall,f1
all,stateWagesBox16,20,0,5,0,1.0000,0.8000,0.8889
all,taxableAmount,0,0,5,0,1.0000,0.0000,0.0000
all,taxExemptInterest,0,0,0,15,1.0000,1.0000,1.0000
all,totalCapitalGainDistribution,0,0,9,6,1.0000,0.0000,0.0000
all,unemploymentCompensation,0,0,2,1,1.0000,0.0000,0.0000
all,usTreasuryInterest,1,0,1,13,1.0000,0.5000,0.6667
all,wagesBox1,17,2,8,0,0.8947,0.6800,0.7727
1099-b,costBasis,0,0,10,0,1.0000,0.0000,0.0000
1099-b,federalTaxWithheld,0,0,10,0,1.0000,0.0000,0.0000
1099-b,formType,0,0,10,0,1.0000,0.0000,0.0000
1099-b,longTermGainLoss,0,0,4,6,1.0000,0.0000,0.0000
1099-b,payerName,0,0,10,0,1.0000,0.0000,0.0000
1099-b,payerTin,0,0,10,0,1.0000,0.0000,0.0000
1099-b,proceeds,0,0,10,0,1.0000,0.0000,0.0000
1099-b,recipientTin,0,0,10,0,1.0000,0.0000,0.0000
1099-b,shortTermGainLoss,0,0,6,4,1.0000,0.0000,0.0000
1099-b,stateCode,0,0,10,0,1.0000,0.0000,0.0000
1099-b,stateTaxWithheld,0,0,10,0,1.0000,0.0000,0.0000
1099-div,federalTaxWithheld,0,0,15,0,1.0000,0.0000,0.0000
1099-div,formType,0,0,15,0,1.0000,0.0000,0.0000
1099-div,nondividendDistributions,0,0,3,12,1.0000,0.0000,0.0000
1099-div,ordinaryDividends,0,0,15,0,1.0000,0.0000,0.0000
1099-div,payerName,0,0,15,0,1.0000,0.0000,0.0000
1099-div,payerTin,0,0,15,0,1.0000,0.0000,0.0000
1099-div,qualifiedDividends,0,0,15,0,1.0000,0.0000,0.0000
1099-div,recipientTin,0,0,15,0,1.0000,0.0000,0.0000
1099-div,stateCode,0,0,15,0,1.0000,0.0000,0.0000
1099-div,stateTaxWithheld,0,0,15,0,1.0000,0.0000,0.0000
1099-div,totalCapitalGainDistribution,0,0,9,6,1.0000,0.0000,0.0000
1099-g,federalTaxWithheld,0,0,3,0,1.0000,0.0000,0.0000
1099-g,formType,0,0,3,0,1.0000,0.0000,0.0000
1099-g,payerName,0,0,3,0,1.0000,0.0000,0.0000
1099-g,payerTin,0,0,3,0,1.0000,0.0000,0.0000
1099-g,recipientTin,0,0,3,0,1.0000,0.0000,0.0000
1099-g,stateCode,0,0,3,0,1.0000,0.0000,0.0000
1099-g,stateLocalRefund,0,0,1,2,1.0000,0.0000,0.0000
1099-g,stateTaxWithheld,0,0,3,0,1.0000,0.0000,0.0000
1099-g,unemploymentCompensation,0,0,2,1,1.0000,0.0000,0.0000
1099-int,earlyWithdrawalPenalty,0,0,1,14,1.0000,0.0000,0.0000
1099-int,federalTaxWithheld,1,0,14,0,1.0000,0.0667,0.1250
1099-int,formType,1,0,14,0,1.0000,0.0667,0.1250
1099-int,interestIncome,1,0,14,0,1.0000,0.0667,0.1250
1099-int,payerName,1,0,14,0,1.0000,0.0667,0.1250
1099-int,payerTin,1,0,14,0,1.0000,0.0667,0.1250
1099-int,recipientTin,0,1,15,0,0.0000,0.0000,0.0000
1099-int,stateCode,1,0,14,0,1.0000,0.0667,0.1250
1099-int,stateTaxWithheld,1,0,14,0,1.0000,0.0667,0.1250
1099-int,taxExemptInterest,0,0,0,15,1.0000,1.0000,1.0000
1099-int,usTreasuryInterest,1,0,1,13,1.0000,0.5000,0.6667
1099-k,federalTaxWithheld,0,0,2,0,1.0000,0.0000,0.0000
1099-k,formType,0,0,2,0,1.0000,0.0000,0.0000
1099-k,grossPaymentAmount,0,0,2,0,1.0000,0.0000,0.0000
1099-k,payerName,0,0,2,0,1.0000,0.0000,0.0000
1099-k,payerTin,0,0,2,0,1.0000,0.0000,0.0000
1099-k,recipientTin,0,0,2,0,1.0000,0.0000,0.0000
1099-k,stateCode,0,0,2,0,1.0000,0.0000,0.0000
1099-k,stateTaxWithheld,0,0,2,0,1.0000,0.0000,0.0000
1099-misc,federalTaxWithheld,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,fishingBoatProceeds,0,0,0,10,1.0000,1.0000,1.0000
1099-misc,formType,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,medicalAndHealthcare,0,0,0,10,1.0000,1.0000,1.0000
1099-misc,otherIncome,0,0,6,4,1.0000,0.0000,0.0000
1099-misc,payerName,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,payerTin,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,recipientTin,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,rents,0,0,2,8,1.0000,0.0000,0.0000
1099-misc,royalties,0,0,2,8,1.0000,0.0000,0.0000
1099-misc,stateCode,0,0,10,0,1.0000,0.0000,0.0000
1099-misc,stateTaxWithheld,0,0,10,0,1.0000,0.0000,0.0000
1099-nec,federalTaxWithheld,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,formType,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,nonemployeeCompensation,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,payerName,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,payerTin,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,recipientTin,0,1,15,0,0.0000,0.0000,0.0000
1099-nec,stateCode,1,0,14,0,1.0000,0.0667,0.1250
1099-nec,stateTaxWithheld,1,0,14,0,1.0000,0.0667,0.1250
1099-r,distributionCode,0,0,5,0,1.0000,0.0000,0.0000
1099-r,federalTaxWithheld,0,0,5,0,1.0000,0.0000,0.0000
1099-r,formType,0,0,5,0,1.0000,0.0000,0.0000
1099-r,grossDistribution,0,0,5,0,1.0000,0.0000,0.0000
1099-r,iraSepSimple,0,0,1,4,1.0000,0.0000,0.0000
1099-r,payerName,0,0,5,0,1.0000,0.0000,0.0000
1099-r,payerTin,0,0,5,0,1.0000,0.0000,0.0000
1099-r,recipientTin,0,0,5,0,1.0000,0.0000,0.0000
1099-r,stateCode,0,0,5,0,1.0000,0.0000,0.0000
1099-r,stateTaxWithheld,0,0,5,0,1.0000,0.0000,0.0000
1099-r,taxableAmount,0,0,5,0,1.0000,0.0000,0.0000
w2,employeeSSN,19,1,6,0,0.9500,0.7600,0.8444
w2,employerEin,20,0,5,0,1.0000,0.8000,0.8889
w2,employerName,20,0,5,0,1.0000,0.8000,0.8889
w2,federalTaxWithheldBox2,20,0,5,0,1.0000,0.8000,0.8889
w2,medicareTaxBox6,20,0,5,0,1.0000,0.8000,0.8889
w2,medicareWagesBox5,20,0,5,0,1.0000,0.8000,0.8889
w2,socialSecurityTaxBox4,20,0,5,0,1.0000,0.8000,0.8889
w2,socialSecurityWagesBox3,17,3,8,0,0.8500,0.6800,0.7556
w2,stateCode,20,0,5,0,1.0000,0.8000,0.8889
w2,stateTaxWithheldBox17,20,0,5,0,1.0000,0.8000,0.8889
w2,stateWagesBox16,20,0,5,0,1.0000,0.8000,0.8889
w2,wagesBox1,17,2,8,0,0.8947,0.6800,0.7727
